1.326213181018829346e-01,1.197492629289627075e-01,-2.166371792554855347e-01,-1.069945842027664185e-01,-1.665087491273880005e-01,-8.282160758972167969e-02,1.859389394521713257e-01,-1.930636167526245117e-01,5.930701270699501038e-02,-5.969716608524322510e-02,6.844862550497055054e-02,9.504980593919754028e-02,-1.182230468839406967e-02,-8.769121021032333374e-02,8.213276416063308716e-02,1.517019122838973999e-01,-1.013302206993103027e-01,1.485635489225387573e-01,1.259939968585968018e-01,1.338796764612197876e-01,-1.710786521434783936e-01,-1.113304588943719864e-02,6.616314500570297241e-02,-1.652006953954696655e-01,-2.165390551090240479e-01,3.818523883819580078e-02,1.127319131046533585e-02,-7.919684797525405884e-02,-4.526053741574287415e-02,9.741755574941635132e-02,-6.237622350454330444e-02,-5.025542154908180237e-02,1.808593049645423889e-02,8.818536996841430664e-02,-1.851605027914047241e-01,-1.181698814034461975e-01,2.985143661499023438e-02,-1.868561953306198120e-01,2.319369837641716003e-02,-1.051599010825157166e-01,1.074018701910972595e-01,8.247306942939758301e-02,-5.470618605613708496e-02,-1.245823279023170471e-01,7.153650373220443726e-02,-1.331996470689773560e-01,-4.817206412553787231e-02,6.438808888196945190e-02,-9.919430315494537354e-02,-8.646538108587265015e-02,-2.282077670097351074e-01,5.302537605166435242e-02,-2.047252804040908813e-01,-1.117980629205703735e-01,-2.142789810895919800e-01,8.816877007484436035e-02,4.293071106076240540e-02,-1.861609667539596558e-01,7.904365658760070801e-02,4.990780726075172424e-02,1.517580002546310425e-01,9.910094738006591797e-02,8.635200560092926025e-02,1.614828109741210938e-01
-2.770430874079465866e-03,5.001808330416679382e-02,-1.083312928676605225e-02,4.198076203465461731e-02,-2.212139219045639038e-01,-3.659888356924057007e-02,7.788539677858352661e-02,-4.570371285080909729e-02,3.116655908524990082e-02,1.157071664929389954e-01,-5.385462045669555664e-01,-2.063284814357757568e-01,2.421107441186904907e-01,-1.508018523454666138e-01,1.960983127355575562e-02,-1.062552854418754578e-01,1.873943768441677094e-02,-5.667564645409584045e-02,1.723422855138778687e-01,1.551847625523805618e-02,4.698695987462997437e-02,-3.564500510692596436e-01,-2.360599339008331299e-01,5.394588410854339600e-02,-5.883499048650264740e-03,-1.578950434923171997e-01,2.913578413426876068e-02,1.177050098776817322e-01,-3.355291858315467834e-02,-1.936313211917877197e-01,7.541903108358383179e-02,-1.688206568360328674e-02,1.471025347709655762e-01,3.452093899250030518e-02,2.313273698091506958e-01,1.099241748452186584e-01,-5.052693933248519897e-02,-1.487965434789657593e-01,-4.111796990036964417e-02,-1.625309884548187256e-01,-3.109416067600250244e-01,-3.425082266330718994e-01,-1.060384735465049744e-01,1.724123768508434296e-02,2.010022550821304321e-01,7.481776922941207886e-02,3.274869546294212341e-02,-1.457607299089431763e-01,1.075279340147972107e-01,3.667258843779563904e-02,8.562235534191131592e-02,-2.520487606525421143e-01,5.386319011449813843e-02,-3.568536043167114258e-02,-1.011006757616996765e-01,1.775380223989486694e-01,-2.376928627490997314e-01,-3.075875937938690186e-01,1.129808723926544189e-01,1.108106747269630432e-01,-2.031688988208770752e-01,-4.507972300052642822e-02,-3.263615444302558899e-02,1.390224695205688477e-01
1.437652856111526489e-01,2.208672836422920227e-02,-8.458743244409561157e-02,-1.202979832887649536e-01,-1.648986786603927612e-01,-1.123544648289680481e-01,1.352159027010202408e-02,2.103076875209808350e-01,-2.686899900436401367e-02,2.308702468872070312e-02,-9.892593324184417725e-02,-2.628090977668762207e-01,1.480884253978729248e-01,1.173870079219341278e-02,2.837652340531349182e-02,1.618578433990478516e-01,-2.054794430732727051e-01,-1.508493572473526001e-01,1.430754214525222778e-01,6.173550337553024292e-02,9.044463187456130981e-02,-5.136279389262199402e-02,1.760034412145614624e-01,1.473523117601871490e-02,3.651870414614677429e-02,1.351400911808013916e-01,-1.539452075958251953e-01,2.566274702548980713e-01,3.488299250602722168e-02,1.301878038793802261e-02,-2.380869537591934204e-01,1.426183730363845825e-01,1.371625661849975586e-01,-2.545737326145172119e-01,-1.383697427809238434e-02,1.086047366261482239e-01,1.857263892889022827e-01,9.765885770320892334e-03,1.575931012630462646e-01,-2.186007238924503326e-02,-2.619636058807373047e-01,-2.849428448826074600e-03,-2.945787012577056885e-01,1.573409438133239746e-01,6.911051273345947266e-02,6.990700215101242065e-02,8.942501991987228394e-02,6.323578208684921265e-02,7.845464348793029785e-02,3.515660762786865234e-02,2.077291607856750488e-01,-7.971775531768798828e-02,-1.170036196708679199e-01,-2.325416207313537598e-01,-1.696661561727523804e-01,2.040571272373199463e-01,6.346575170755386353e-02,-1.494019776582717896e-01,-8.506287634372711182e-02,3.712752088904380798e-02,-2.287463657557964325e-02,-4.253581911325454712e-02,-1.852196455001831055e-01,-6.175947934389114380e-02
-7.161384075880050659e-02,5.449849180877208710e-03,-9.879935532808303833e-02,1.651916354894638062e-01,2.121632099151611328e-01,-3.946017473936080933e-02,-1.676156520843505859e-01,4.687817767262458801e-02,-7.930428721010684967e-03,8.598503470420837402e-02,-4.061659798026084900e-02,1.387993060052394867e-02,8.667025715112686157e-02,-1.664821505546569824e-01,-3.080655634403228760e-01,-1.877834647893905640e-01,-2.295544147491455078e-01,-2.719675190746784210e-02,2.176262065768241882e-02,1.195953562855720520e-01,4.746608063578605652e-02,2.128661237657070160e-02,1.588709950447082520e-01,-1.306281387805938721e-01,1.752670705318450928e-01,6.088033691048622131e-02,7.712007313966751099e-02,-3.347415477037429810e-02,2.205841094255447388e-01,-1.095312237739562988e-01,1.300375536084175110e-02,-9.000635705888271332e-03,1.207825988531112671e-01,-2.092589884996414185e-01,2.198568172752857208e-02,1.531736552715301514e-01,7.568214833736419678e-02,-5.409871414303779602e-02,1.379518210887908936e-01,1.507023423910140991e-01,-3.822209313511848450e-02,1.190330386161804199e-01,-1.578857302665710449e-01,7.851753383874893188e-02,-2.386295795440673828e-01,-2.206262201070785522e-01,-6.934836506843566895e-02,-5.965162068605422974e-02,1.892814785242080688e-01,-5.623782053589820862e-02,-8.905103802680969238e-02,1.097170412540435791e-01,4.530394077301025391e-02,3.807190805673599243e-02,1.159511357545852661e-01,-1.119172126054763794e-01,-1.733034104108810425e-01,1.150839403271675110e-01,-2.100223153829574585e-01,-8.618842810392379761e-02,-1.803786605596542358e-01,1.534420996904373169e-01,-4.679262638092041016e-02,6.989399343729019165e-02
-2.464741654694080353e-02,-2.151950299739837646e-01,1.206324249505996704e-01,-6.726977974176406860e-02,-2.667779922485351562e-01,1.179152801632881165e-01,1.512612104415893555e-01,-1.498305946588516235e-01,2.518659830093383789e-01,-1.441200524568557739e-01,-1.147244200110435486e-01,3.739167377352714539e-02,1.785372011363506317e-02,7.853876054286956787e-02,1.695117056369781494e-01,-1.416245996952056885e-01,1.161219850182533264e-01,-1.845210045576095581e-01,-2.781594097614288330e-01,-2.732874453067779541e-01,-2.651247084140777588e-01,-2.484061568975448608e-01,2.280212705954909325e-03,7.258924096822738647e-02,4.755022749304771423e-02,-4.475719109177589417e-02,-6.117236241698265076e-02,-5.237547308206558228e-02,-2.337057143449783325e-01,-2.030488103628158569e-01,-2.903223633766174316e-01,-2.164052128791809082e-01,-6.186893442645668983e-04,8.688039146363735199e-03,3.011784330010414124e-02,1.521177142858505249e-01,-4.927566051483154297e-01,-1.519978642463684082e-01,1.049594506621360779e-01,-1.498810797929763794e-01,1.853566318750381470e-01,-1.109947636723518372e-01,-5.083229020237922668e-02,6.700967252254486084e-02,5.884234234690666199e-02,-5.507561936974525452e-02,1.339920759201049805e-01,3.420104831457138062e-02,-9.423924982547760010e-02,-1.344981789588928223e-02,1.860080659389495850e-01,5.971523001790046692e-02,1.661061197519302368e-01,4.702850803732872009e-02,3.576827421784400940e-02,-1.287213414907455444e-01,1.789896041154861450e-01,1.364657282829284668e-01,1.847474128007888794e-01,5.020536854863166809e-02,8.438152144663035870e-05,1.331552416086196899e-01,-1.417035013437271118e-01,-2.529948949813842773e-01
-2.910795509815216064e-01,1.303915977478027344e-01,7.128574699163436890e-02,-1.251664608716964722e-01,1.995141804218292236e-01,2.435260266065597534e-01,-3.093778789043426514e-01,1.644840389490127563e-01,-8.224768936634063721e-02,8.647613972425460815e-02,-9.104659408330917358e-02,-4.153710603713989258e-02,-3.103904239833354950e-02,-1.185650452971458435e-01,1.297033429145812988e-01,-1.893850564956665039e-01,1.793360151350498199e-02,1.008922010660171509e-01,-1.003091409802436829e-01,1.202310845255851746e-01,-1.105942055583000183e-01,1.521081775426864624e-01,1.822357811033725739e-02,7.755035161972045898e-02,1.098240390419960022e-01,-1.477555781602859497e-01,-1.493602842092514038e-01,-2.662620879709720612e-02,-9.111905843019485474e-02,-1.953634433448314667e-02,1.986407488584518433e-01,6.093200296163558960e-02,9.728482365608215332e-02,9.182985872030258179e-02,-3.284135460853576660e-01,-1.889866143465042114e-01,-3.711349517107009888e-02,7.774421945214271545e-03,-4.195289686322212219e-02,-2.052681706845760345e-02,-1.127498224377632141e-01,-3.699382767081260681e-02,-2.704557031393051147e-02,-1.056370139122009277e-01,1.095418706536293030e-01,4.005894530564546585e-03,-2.444658577442169189e-01,-1.435459405183792114e-01,7.929541170597076416e-02,-3.021704256534576416e-01,9.915786236524581909e-02,-1.276707798242568970e-01,2.137956209480762482e-02,4.391726106405258179e-02,7.575261592864990234e-02,6.639480590820312500e-02,-1.669355668127536774e-02,4.075448215007781982e-02,-2.201959490776062012e-01,6.970115005970001221e-02,-1.926095634698867798e-01,7.061194162815809250e-03,1.516000926494598389e-01,-7.769612967967987061e-02
5.751230567693710327e-02,1.825512498617172241e-01,-2.209025174379348755e-01,3.188772872090339661e-02,-2.887962013483047485e-02,9.255846589803695679e-02,-5.589903891086578369e-02,1.437254846096038818e-01,1.124131381511688232e-01,-3.935969471931457520e-01,3.908479213714599609e-02,8.037354797124862671e-02,2.052429132163524628e-02,-1.877323091030120850e-01,-4.684756323695182800e-02,6.086843833327293396e-02,1.491841822862625122e-01,-1.642436720430850983e-02,-4.481248185038566589e-02,-1.468102633953094482e-02,1.647431552410125732e-01,6.409550551325082779e-03,-1.251268833875656128e-01,1.425078809261322021e-01,-3.125486969947814941e-01,-1.268752813339233398e-01,1.851644366979598999e-02,-2.469033598899841309e-01,-2.679935693740844727e-01,1.441534310579299927e-01,8.353221416473388672e-02,-3.315200656652450562e-02,-1.093503385782241821e-01,1.766905002295970917e-02,-5.780851095914840698e-02,-1.263562291860580444e-01,-2.203208394348621368e-03,4.954653233289718628e-02,1.237007528543472290e-01,7.730406522750854492e-02,9.682425856590270996e-02,-8.742263913154602051e-02,2.054921686649322510e-01,-2.013747952878475189e-02,3.385041281580924988e-02,1.790868043899536133e-01,-2.211699336767196655e-01,9.360516071319580078e-02,-4.103740211576223373e-03,-2.252623438835144043e-01,4.935415461659431458e-02,1.366361789405345917e-02,-2.652641236782073975e-01,-1.016159802675247192e-01,-2.873248755931854248e-01,-1.891850531101226807e-01,1.154856532812118530e-01,-1.753679066896438599e-01,-5.013981461524963379e-02,-1.778150498867034912e-01,1.589997299015522003e-02,-7.882132194936275482e-03,-2.725660502910614014e-01,1.255373563617467880e-02
-1.098452433943748474e-01,-2.475314587354660034e-01,5.181443691253662109e-02,-5.728598684072494507e-02,-1.786962896585464478e-01,-2.153187394142150879e-01,9.583880752325057983e-02,-7.122101634740829468e-02,4.941594600677490234e-02,2.406018227338790894e-02,-1.599660515785217285e-01,-2.199912965297698975e-01,-4.417262598872184753e-02,-2.581891044974327087e-02,1.595134735107421875e-01,2.120183035731315613e-02,-1.863903701305389404e-01,-2.552835643291473389e-01,4.561309516429901123e-02,-1.279774904251098633e-01,1.888930946588516235e-01,-1.999726295471191406e-01,-1.141988188028335571e-01,-1.495816409587860107e-01,1.564357131719589233e-01,6.776328384876251221e-02,1.069850176572799683e-01,1.371761411428451538e-01,7.811307907104492188e-02,-2.095368206501007080e-01,-5.368844792246818542e-02,3.156053274869918823e-02,-3.440878689289093018e-01,-3.004447557032108307e-02,7.046443969011306763e-02,-1.153905037790536880e-02,1.201257929205894470e-01,-8.433227986097335815e-02,2.404919080436229706e-02,-8.254656195640563965e-02,-1.787386983633041382e-01,1.217828318476676941e-02,-5.998497083783149719e-02,-2.047594636678695679e-01,2.558262087404727936e-02,1.279107779264450073e-01,1.552723795175552368e-01,-2.763840854167938232e-01,2.150972634553909302e-01,7.569669932126998901e-02,9.194134920835494995e-02,8.957539498805999756e-02,7.880300283432006836e-02,1.307302713394165039e-01,1.129122227430343628e-01,-1.638982445001602173e-01,-1.201355233788490295e-01,-1.445952709764242172e-02,3.652621060609817505e-02,-4.702103789895772934e-03,8.807632327079772949e-02,-8.810912817716598511e-02,1.648859679698944092e-01,1.075945496559143066e-01
1.034730523824691772e-01,1.182116791605949402e-01,-1.821421533823013306e-01,-3.997158259153366089e-02,-5.247198790311813354e-02,1.445188652724027634e-02,-9.225930273532867432e-02,8.446171134710311890e-02,3.306521847844123840e-02,1.024023517966270447e-01,6.598560512065887451e-02,-1.246813833713531494e-01,4.138922691345214844e-02,9.846569597721099854e-02,-1.527893394231796265e-01,5.670193210244178772e-02,2.177357487380504608e-02,-6.009962037205696106e-02,-1.213462501764297485e-01,9.838300198316574097e-02,-1.346290111541748047e-01,8.188617974519729614e-02,-1.452143043279647827e-01,1.592203229665756226e-01,7.249907590448856354e-03,-1.220947727560997009e-01,-1.930545568466186523e-01,-2.171702086925506592e-01,-3.267436847090721130e-02,5.600160732865333557e-02,-3.189505264163017273e-02,1.929451078176498413e-01,1.391921937465667725e-01,-1.233069077134132385e-01,-1.281433850526809692e-01,-4.385778680443763733e-02,5.306622013449668884e-02,1.783923506736755371e-01,-2.325563132762908936e-01,1.662233322858810425e-01,-2.683642320334911346e-02,1.079353392124176025e-01,-1.282519996166229248e-01,1.067661270499229431e-01,6.952022016048431396e-02,9.112735092639923096e-02,-2.188391424715518951e-02,-1.793290525674819946e-01,-1.526563800871372223e-02,1.335288882255554199e-01,-1.288136690855026245e-01,-1.322056539356708527e-02,1.584357582032680511e-02,1.030938327312469482e-01,8.834202587604522705e-02,1.002394556999206543e-01,-1.827177107334136963e-01,5.128533765673637390e-02,1.031570136547088623e-01,-2.891816496849060059e-01,-1.110795214772224426e-01,1.246294379234313965e-01,-9.289937466382980347e-02,7.062337547540664673e-02
-1.061148345470428467e-01,-1.475052088499069214e-01,1.436155438423156738e-01,1.047627180814743042e-01,-8.529330790042877197e-02,-1.040687710046768188e-01,9.821020066738128662e-02,-1.902885138988494873e-01,-2.308958768844604492e-01,1.756224930286407471e-01,5.468805134296417236e-02,1.211745142936706543e-01,-1.010264083743095398e-01,7.323843240737915039e-02,4.276187345385551453e-02,-5.534496903419494629e-02,3.894539549946784973e-02,-2.095265686511993408e-02,4.323727637529373169e-02,-2.863747179508209229e-01,-1.387002468109130859e-01,8.513204008340835571e-02,-4.041116684675216675e-02,-5.275984853506088257e-02,9.787298738956451416e-03,7.877412438392639160e-02,1.705541461706161499e-01,-2.527919411659240723e-01,-1.013567820191383362e-01,1.599715352058410645e-01,-4.843508824706077576e-02,-1.952594071626663208e-01,-4.411141201853752136e-02,5.061969161033630371e-02,-4.234746471047401428e-02,-4.509796947240829468e-02,1.628701947629451752e-02,-3.264747560024261475e-02,-1.863991618156433105e-01,-2.807063162326812744e-01,-2.261577099561691284e-01,1.139948964118957520e-01,1.015669945627450943e-02,1.688534617424011230e-01,1.227404847741127014e-01,-1.283598691225051880e-01,1.012027859687805176e-01,-9.746830165386199951e-02,-3.623031079769134521e-01,9.269028156995773315e-02,-5.426479876041412354e-02,1.089203879237174988e-01,1.356765776872634888e-01,1.824097931385040283e-01,6.190918013453483582e-02,-5.858298018574714661e-02,9.631147980690002441e-02,5.863233283162117004e-02,-1.207554861903190613e-01,1.148380991071462631e-02,-2.106153964996337891e-01,-2.707360982894897461e-01,3.678333759307861328e-02,2.432179264724254608e-02
